node,pos_x,pos_y
Early music,0.7390748262405396,0.18207380175590515
Danger music,0.7512800097465515,0.18567614257335663
Hill country blues,0.8243628740310669,0.2774927616119385
Jump blues,0.8232524394989014,0.20957350730895996
Louisiana blues,0.8385157585144043,0.21675263345241547
Texas blues,0.7333777546882629,0.2281775027513504
Dansband,0.8507981300354004,0.22954747080802917
Cowboy pop,0.8332286477088928,0.24893929064273834
Elevator music,0.855836808681488,0.21830043196678162
Downtempo,0.797553539276123,0.2741750478744507
Neoclassical new-age music,0.8128929734230042,0.2621682584285736
Nu skool breaks,0.7220519781112671,0.2033063918352127
Liquid funk,0.8419035077095032,0.23719261586666107
Dubtronica,0.7907083630561829,0.2791350781917572
Indietronica,0.8284696936607361,0.22075819969177246
Azonto,0.824830949306488,0.18800367414951324
Coupé-décalé,0.7333931922912598,0.21938489377498627
Mahraganat,0.851213812828064,0.2427612543106079
Early hardcore,0.8455755710601807,0.22205065190792084
Speedcore,0.776665449142456,0.24737229943275452
Jumpstyle,0.8114017248153687,0.2286892533302307
Mallsoft,0.7234449982643127,0.18247953057289124
Instrumental hip hop,0.8019739985466003,0.24716879427433014
Kidandali,0.7443391680717468,0.20740780234336853
Ambient house,0.8422833681106567,0.2621256709098816
Dutch house,0.7752788662910461,0.2637764513492584
Tech house,0.8322569727897644,0.20593543350696564
Tribal house,0.8328832387924194,0.25929147005081177
Futurepop,0.799931526184082,0.19047439098358154
Drill 'n' bass,0.8283024430274963,0.18035411834716797
Plunderphonics,0.7883452773094177,0.2518996000289917
Acid techno,0.8172134757041931,0.21942821145057678
Bleep techno,0.7076157331466675,0.20601701736450195
Free tekno,0.8199443221092224,0.19539690017700195
Balearic trance,0.8533420562744141,0.25382891297340393
Tech trance,0.7887578010559082,0.2085992842912674
Grindie,0.8006911873817444,0.1789124310016632
Skweee,0.7565547227859497,0.23620209097862244
Indie folk,0.7404224276542664,0.21563197672367096
Boom bap,0.706582248210907,0.19027777016162872
Gypsy jazz,0.7982097268104553,0.21453456580638885
Punk jazz,0.7812165021896362,0.2726436257362366
Straight-ahead jazz,0.7107354998588562,0.1980408877134323
Trad jazz,0.8080688714981079,0.20986561477184296
Baroque pop,0.8174533843994141,0.1801617443561554
French pop music,0.8433848023414612,0.2505740225315094
Nederpop,0.8482769727706909,0.20234227180480957
Nordic popular music,0.8445326685905457,0.2099350541830063
Korean hip hop,0.7840197086334229,0.22485479712486267
Trot (music),0.8034295439720154,0.23606112599372864
Latin ballad,0.6851083040237427,0.1932964324951172
Rhythmic adult contemporary,0.8224884271621704,0.23342454433441162
Urban adult contemporary,0.8069095015525818,0.270535409450531
Vispop,0.7488520741462708,0.198587566614151
Deep funk,0.7451637983322144,0.2271735668182373
Southern gospel,0.8344630002975464,0.27054160833358765
Post-Britpop,0.8588595986366272,0.23560459911823273
Chinese rock,0.81650310754776,0.2749294340610504
Iranian rock,0.8136646151542664,0.20114733278751373
Avant-prog,0.7742156982421875,0.2151699960231781
Rock opera,0.8076298236846924,0.18438079953193665
Deathgrind,0.7891932725906372,0.19142502546310425
Technical death metal,0.8418202996253967,0.19744226336479187
Kawaii metal,0.7150614857673645,0.2170601785182953
Djent,0.8401159644126892,0.18835937976837158
German punk,0.8235670328140259,0.256300151348114
Powerviolence,0.831547737121582,0.1955534964799881
Apala,0.8254485726356506,0.2673685848712921
Jùjú music,0.7374233603477478,0.20424558222293854
Marrabenta,0.8304951190948486,0.2398981899023056
Hong Kong English pop,0.7157646417617798,0.18754787743091583
Enka,0.7905515432357788,0.2662201225757599
Carnatic music,0.7512579560279846,0.17638865113258362
Sri Lankan hip hop,0.6689291000366211,0.1873370260000229
Dangdut,0.7353370785713196,0.19273871183395386
Turkish folk music,0.7365579009056091,0.23729771375656128
Music of Cyprus,0.8343276977539062,0.22909080982208252
Music of Austria,0.810147762298584,0.2515350580215454
Music of Denmark,0.7568159699440002,0.19483372569084167
Music of Moldova,0.8084679245948792,0.2813482880592346
Music of Wales,0.7827250361442566,0.25900137424468994
Lambada,0.7908059358596802,0.24263978004455566
Cha-cha-chá (music),0.7995706796646118,0.259874552488327
Mento,0.7664383053779602,0.1843160092830658
Songo music,0.8191688656806946,0.24484436213970184
Twoubadou,0.7987962961196899,0.22518888115882874
Inuit music,0.7871971726417542,0.23455387353897095
Spiritual (music),0.7368237376213074,0.24581606686115265
pasodoble,0.7003586292266846,0.2096724957227707
Bassist,0.7973858118057251,0.20054641366004944
marches,0.7054684162139893,0.21992667019367218
War song,0.7261269092559814,0.2347923070192337
Impressionism in music,-0.8682602643966675,-0.05239339917898178
Detroit blues,-0.844167172908783,-0.07507212460041046
Blues#Urban blues,-0.8259082436561584,-0.08696474134922028
Piedmont blues,-0.8172494769096375,-0.007418674882501364
Cajun fiddle,-0.7625344395637512,-0.05600115284323692
Red dirt (music),-0.8404629826545715,-0.03985896334052086
Ambient dub,-0.801925778388977,-0.09248002618551254
Darkstep,-0.8449043035507202,-0.02092808671295643
Electroacoustic improvisation,-0.8185983300209045,-0.043146006762981415
Budots,-0.8156024217605591,-0.07689310610294342
Changa tuki,-0.8556042909622192,-0.052591029554605484
Funk ostentação,-0.7028409242630005,-0.03261915221810341
Rasteirinha,-0.7141393423080444,-0.030817465856671333
Lento violento,-0.8387357592582703,-0.06515264511108398
Trap (EDM),-0.7948271632194519,-0.034731339663267136
Ball culture#Music,-0.8553531169891357,-0.03820851072669029
Hardbag,-0.8175169825553894,-0.0595647357404232
Complextro,-0.8529819846153259,-0.06799039244651794
Juke house,-0.825401782989502,-0.05086299777030945
Scouse house,-0.8207032680511475,-0.014769509434700012
Dub techno,-0.8750746250152588,-0.06015818193554878
Progressive trance,-0.8466032147407532,-0.05572091042995453
Riddim (EDM),-0.7478606104850769,-0.05249849334359169
Funkstep,-0.8702897429466248,-0.04044082388281822
Creole music,-0.7155515551567078,-0.043530888855457306
Freak folk,-0.7216642498970032,-0.06502549350261688
Singer-songwriter,-0.8700705766677856,-0.07062648981809616
Jerkin',-0.8426274657249451,-0.09284375607967377
Punk rap,-0.727811336517334,-0.02372068166732788
Rap opera,-0.8386306762695312,-0.10436001420021057
Rapcore,-0.7213627099990845,-0.025068791583180428
Free funk,-0.8107842206954956,-0.03530590981245041
Jazz rock,-0.8481491804122925,-0.03296889737248421
Modal jazz,-0.7469376921653748,-0.025982599705457687
Vocal jazz,-0.8362289667129517,-0.08228432387113571
Christian pop,-0.8264665007591248,-0.09938615560531616
Russian pop,-0.7332618832588196,-0.015453044325113297
Anime song,-0.7058209776878357,-0.04513653367757797
Rhythmic oldies,-0.8558099865913391,-0.07975617051124573
Operatic pop,-0.7242257595062256,-0.05105848237872124
Original Pilipino Music,-0.860359251499176,-0.062417592853307724
OPM,-0.7171744108200073,-0.0555393360555172
Psychedelic pop,-0.8350875377655029,-0.0955854132771492
Active rock,-0.7735697627067566,-0.04294693097472191
Kindie rock,-0.8173190355300903,-0.025378437712788582
Dark cabaret,-0.8219207525253296,-0.10828464478254318
Rock music in Mexico,-0.7525438070297241,-0.03765522688627243
Mainstream rock,-0.8013612031936646,-0.05012022331357002
Occult rock,-0.8274727463722229,-0.06358914077281952
Proto-prog,-0.8130864500999451,-0.08997969329357147
Rock music in France,-0.7094393968582153,-0.05521408095955849
Sufi rock,-0.8274002075195312,-0.026045141741633415
Wizard rock,-0.8539143204689026,-0.013051290065050125
Symphonic black metal,-0.8674677610397339,-0.030809864401817322
Deathpunk,-0.8238624334335327,-0.07377377897500992
Latino punk,-0.8365340232849121,-0.009188851341605186
Nazi punk,-0.8599197268486023,-0.09281258285045624
Reggae punk,-0.8057512044906616,-0.10209508240222931
Benga music,-0.8614822030067444,-0.044561732560396194
Chimurenga music,-0.7219187021255493,-0.015306942164897919
Genge,-0.8621484637260437,-0.02105388417840004
Isicathamiya,-0.8065289855003357,-0.07967381179332733
Marabi,-0.7942034006118774,-0.0806131586432457
Mbaqanga,-0.8305003046989441,-0.03565629571676254
Mbube (genre),-0.8434541821479797,-0.0067796604707837105
Morna (music),-0.8059963583946228,-0.06494086235761642
Chinese hip hop,-0.7709072828292847,-0.07256108522415161
Taiwanese pop,-0.7223594784736633,-0.03367733210325241
Japanese hip hop,-0.8640169501304626,-0.07926968485116959
Liwa (music),-0.8352948427200317,-0.049740832298994064
Music of Israel,-0.7884805202484131,-0.06171063706278801
Music of New Zealand,-0.6897217631340027,-0.04010440409183502
Music of Bosnia and Herzegovina,-0.8537744283676147,-0.02500234730541706
Rautalanka,-0.7767684459686279,-0.025636807084083557
Brega (music),-0.7999491095542908,-0.019517159089446068
Pagode,-0.7235302329063416,-0.041421208530664444
Chutney soca,-0.8333348035812378,-0.018056882545351982
Punta rock,-0.8168429732322693,-0.10038725286722183
Hispanic rhythmic,-0.7443563938140869,-0.06609774380922318
Liturgical music,-0.7108095288276672,-0.06454306840896606
Contemporary classical music,0.05853544920682907,-0.8516799211502075
Soul blues,0.023455820977687836,-0.8967788815498352
West Coast blues,-0.039320215582847595,-0.848835289478302
Furniture music,0.04037407413125038,-0.8734894394874573
Reductionism (music),-0.006122400052845478,-0.7441652417182922
Onkyokei,0.052424654364585876,-0.8659365177154541
Psydub,0.04180783033370972,-0.8636807203292847
Sambass,-0.0012631851714104414,-0.7370178699493408
Live electronic music,-0.002206374192610383,-0.856809675693512
Soundscape,-0.03160795196890831,-0.8398835062980652
Music festival,-0.0019852700643241405,-0.8667356967926025
Shangaan electro,0.03523082658648491,-0.8565105199813843
Nortec,-0.0025745276361703873,-0.8980592489242554
J-core,0.0005945449229329824,-0.7636370658874512
Hauntology (music),0.049410395324230194,-0.8369817733764648
Dreampunk,-0.018543416634202003,-0.8857327699661255
Future funk,0.052146367728710175,-0.8248130679130554
post-industrial,-0.007401172071695328,-0.800962507724762
Sampledelia,-0.02747401036322117,-0.8174465298652649
Tecno brega,0.0040129111148417,-0.8770642876625061
Suomisaundi,-0.011804812587797642,-0.8920620679855347
Breakstep,-0.00914493203163147,-0.8373035788536072
Nueva canción,0.03254210203886032,-0.88946133852005
Classic hip hop,0.007234837394207716,-0.849348783493042
Hip hop soul,0.013362218625843525,-0.7173053026199341
Chap hop,0.01680564694106579,-0.7765422463417053
British dance band,0.013112233020365238,-0.8798266649246216
Third stream,0.02737591229379177,-0.7511952519416809
Adult hits,0.0443292111158371,-0.8835245966911316
Bubblegum pop,0.003813354065641761,-0.8912460207939148
Chamber pop,-0.03432778641581535,-0.8613424301147461
Fado,0.0240397397428751,-0.8366988897323608
Twee pop,-0.009179784916341305,-0.8752871751785278
Pop punk,0.016383346170186996,-0.8426646590232849
Emo pop,-0.014080575667321682,-0.7832708954811096
Yé-yé,-0.007616784889250994,-0.7708761692047119
Alternative R&B,-0.03248616307973862,-0.875013530254364
Quiet storm,0.011750889010727406,-0.7460076212882996
Nederbeat,0.058819808065891266,-0.8321719765663147
Boogie rock,0.05938958749175072,-0.8600226640701294
Classic rock,-0.01179515477269888,-0.8277427554130554
Comedy rock,0.002734311856329441,-0.7756580114364624
Geek rock,0.029771920293569565,-0.8693201541900635
Mangue bit,-0.02495577000081539,-0.867141604423523
Rock in Opposition,-0.027798110619187355,-0.8825051784515381
Pub rock (Australia),-0.01582050509750843,-0.8110396862030029
Tropical rock,0.060438863933086395,-0.8430927991867065
Viking rock,0.005828341469168663,-0.7211238741874695
Blackened death metal,-0.024012070149183273,-0.8307360410690308
Unblack metal,0.008677275851368904,-0.7287870049476624
New wave of American heavy metal,-0.018761536106467247,-0.842505156993866
Pop metal,-0.04365125671029091,-0.8561334609985352
Afro-punk,0.014605405740439892,-0.765300989151001
Cyberpunk,0.02919362485408783,-0.8169202208518982
Electrogrind,0.01577305980026722,-0.85676509141922
Street punk,0.030475707724690437,-0.825912356376648
Coupé-Décalé,-0.019040852785110474,-0.8765623569488525
Igbo highlife,0.016587771475315094,-0.8095963001251221
Maloya,0.01613052748143673,-0.8880388140678406
Music of Egypt,0.019086085259914398,-0.7488251328468323
Sakara music,0.03257056698203087,-0.7814738154411316
Semba,0.019893523305654526,-0.869979977607727
Taiwanese hip hop,0.006326602306216955,-0.8356475234031677
Japanese jazz,-0.012749580666422844,-0.8523513078689575
Kayōkyoku,0.010138275101780891,-0.7916685938835144
Indo pop,0.03463339805603027,-0.8818800449371338
Luk thung,0.02908196672797203,-0.790503740310669
Mor lam,-0.03632011637091637,-0.8309153914451599
Khaliji (music),0.009307446889579296,-0.8647278547286987
Persian traditional music,-0.004343217238783836,-0.8835561871528625
Sawt (music),-0.004360332619398832,-0.7232681512832642
Australian folk music,-0.01445334404706955,-0.742965817451477
Māori music,-0.023875759914517403,-0.8564672470092773
Balkan brass,-0.01618962548673153,-0.766756534576416
Music of Bulgaria,0.013084114529192448,-0.8239582180976868
Music of Slovenia,0.027490483596920967,-0.7631159424781799
Music of Switzerland,0.03218371793627739,-0.8467546701431274
Music of Ukraine,0.0480249859392643,-0.8545019030570984
Choro,0.042574845254421234,-0.8233552575111389
Música sertaneja,-0.028386319056153297,-0.8479599952697754
Bouyon music,0.0027835285291075706,-0.7483105659484863
Compas,0.04090462997555733,-0.8063457012176514
Punta,0.04557078704237938,-0.8456084728240967
Soleá,0.037411343306303024,-0.8373598456382751
Porro,0.02489856444299221,-0.854569137096405
Vallenato,-0.03964001685380936,-0.8690648674964905
Music of Greenland,-0.014128722250461578,-0.8637939691543579
Contemporary worship music,0.02445344254374504,-0.8825851678848267
cha-cha-cha (music),-0.0019713740330189466,-0.8433537483215332
Incidental music,6.88384025124833e-05,-0.8182945251464844
filmi,0.05146421864628792,-0.875769853591919
Multi-instrumentalist,-0.02247854508459568,-0.7746016383171082
Arabesque music,-0.04308760166168213,-0.8402525186538696
Reggae genres,0.01153493020683527,-0.8972090482711792
Andalusian classical music,0.14066345989704132,0.8168687224388123
Ars subtilior,0.04530869796872139,0.8179184794425964
African blues,0.07834140956401825,0.8199789524078369
Canadian blues,0.06630511581897736,0.8675143718719482
Honky Tonk Blues,0.08578565716743469,0.7957356572151184
Talking blues,0.10023986548185349,0.814408004283905
Truck-driving country,0.10196385532617569,0.750538170337677
Adult standards,0.1279996633529663,0.8492276668548584
Kawaii future bass,0.0715910941362381,0.7789045572280884
Acid breaks,0.06992558389902115,0.82984459400177
Psybient,0.09866129606962204,0.8525902628898621
Hardstep,0.09222117811441422,0.8260675072669983
Jump-up (drum and bass),0.08331348747015,0.8734167218208313
Dub poetry,0.11317846924066544,0.7605588436126709
Acousmatic music,0.08528976142406464,0.7017766833305359
Synth-metal,0.14365331828594208,0.827660858631134
Synth-punk,0.08160156011581421,0.7521491646766663
Kosmische musik,0.06969965994358063,0.815057098865509
Proibidão,0.12801380455493927,0.8152427673339844
Rabòday,0.11879473179578781,0.8216748833656311
Rara tech,0.14555327594280243,0.8522350788116455
Russ music,0.10495103150606155,0.7270199060440063
Shamstep,0.12951944768428802,0.7923746705055237
Brazilian bass,0.10348895192146301,0.8268977999687195
Chicago hard house,0.07191924005746841,0.8014089465141296
Fidget house,0.06793257594108582,0.8558348417282104
Moombahcore,0.07638368010520935,0.8584852814674377
Post-industrial music,0.06699726730585098,0.7366594076156616
Dark electro,0.052417971193790436,0.8215508460998535
Harsh noise wall,0.12236683070659637,0.8557494282722473
Death industrial,0.1464105099439621,0.8082312941551208
Toytown techno,0.09496786445379257,0.8707892894744873
Eurotrance,0.08197285979986191,0.7253740429878235
Reggaestep,0.11574104428291321,0.8096024990081787
Tarantella,0.09344665706157684,0.7395673990249634
Road rap,0.12377742677927017,0.8036962151527405
Chopper,0.10077853500843048,0.8022468090057373
Freestyle rap,0.04939340054988861,0.8485938906669617
Jewish hip hop,0.1521364003419876,0.8297072052955627
Tread rap,0.09199356287717819,0.8788051605224609
Cape jazz,0.12446945160627365,0.8310912251472473
Crossover jazz,0.08806703239679337,0.8578686714172363
European free jazz,0.08200322091579437,0.8117272257804871
M-Base,0.11350195109844208,0.8509860038757324
Neo-bop jazz,0.08085525035858154,0.7344332933425903
Samba-jazz,0.10952700674533844,0.8163097500801086
Ska jazz,0.09500454366207123,0.8367447257041931
Canzone,0.13028961420059204,0.8409705758094788
Laïkó,0.06091173365712166,0.7507227063179016
Traditional pop music,0.10454203933477402,0.8790251612663269
Turkish pop music,0.0740567222237587,0.7469806671142578
Cinematic soul,0.06155828759074211,0.7837324142456055
Adult-oriented rock,0.08095413446426392,0.8446205258369446
Soft grunge,0.11703938990831375,0.7477335333824158
Sadcore,0.0986926406621933,0.8620451092720032
Death 'n' roll,0.09900393337011337,0.7712792754173279
Flamenco rock,0.054435789585113525,0.8127820491790771
Zeuhl,0.09416075050830841,0.7608399987220764
Surf rock,0.141248881816864,0.8449312448501587
Math metal,0.0671892836689949,0.8473102450370789
Crabcore,0.08193632960319519,0.7734012007713318
Positive hardcore,0.10238435864448547,0.7368825674057007
Easycore,0.0877731591463089,0.7195566296577454
Trallpunk,0.13817206025123596,0.8352391719818115
African heavy metal,0.13392353057861328,0.8628133535385132
Bikutsi,0.049365099519491196,0.8400222063064575
Boomba music,0.05819505825638771,0.8604546785354614
Chaabi,0.1403505504131317,0.7999714612960815
Gnawa,0.05708826333284378,0.8526339530944824
Gumbe,0.10659074783325195,0.869666337966919
Igbo rap,0.061795253306627274,0.807500422000885
Jit,0.09590639919042587,0.7233078479766846
Kwela,0.060545120388269424,0.8396300077438354
Lingala,0.11059747636318207,0.83388352394104
Palm-wine music,0.13649415969848633,0.8547528386116028
Kwassa kwassa,0.06854209303855896,0.7535907626152039
Taarab,0.14946810901165009,0.839455783367157
Zouglou,0.08241386711597443,0.864951491355896
Baila,0.07360558956861496,0.8398140668869019
Malaysian hip hop,0.06289589405059814,0.8223172426223755
Fijiri,0.1339084357023239,0.8061509132385254
Gypsy music,0.07229339331388474,0.7281439900398254
Music of Polynesia,0.11823202669620514,0.8407206535339355
Maracatu,0.11731841415166855,0.7936046719551086
Chutney parang,0.11975278705358505,0.8660266399383545
Mozambique (music),0.08226913958787918,0.8292872905731201
Rasin,0.15060469508171082,0.8175500631332397
Two-tone,0.07949037849903107,0.6672942638397217
Bulerías,0.10504978895187378,0.8455255627632141
Tango (flamenco),0.07395148277282715,0.8723886609077454
Rock en Español,0.12752357125282288,0.8698919415473938
Salsa romántica,0.11574065685272217,0.8743968605995178
Music of Alaska,0.08990631997585297,0.8465739488601685
Indigenous music of Canada,0.05626143142580986,0.8310601115226746
Novelty piano,0.13292403519153595,0.8235901594161987
Drug use in music,0.11018745601177216,0.742672324180603
Play (theatre),0.08773026615381241,0.7455098628997803
Show tune,0.10534059256315231,0.7916406393051147
Percussion,0.09127821773290634,0.8117523789405823
Guitarist,0.04528868943452835,0.8322482705116272
oral tradition,0.1103699803352356,0.8606033325195312
Ars antiqua,0.49450644850730896,0.7382601499557495
Ars nova,0.4270029366016388,0.7150153517723083
Galant music,0.47856903076171875,0.6331607699394226
Noise (music),0.42238378524780273,0.6822198033332825
Classic female blues,0.40352779626846313,0.5946498513221741
Desert blues,0.522091269493103,0.6756596565246582
Gospel blues,0.519791305065155,0.666200578212738
St. Louis blues (music),0.4956183135509491,0.6654729247093201
Andean new age music,0.44541025161743164,0.7199664115905762
Hardwave,0.46866127848625183,0.7243767976760864
Philly club,0.47861018776893616,0.6823586225509644
Electro-disco,0.4263286292552948,0.6222959160804749
Drumfunk,0.42003387212753296,0.6684461832046509
Drumstep,0.42157700657844543,0.637286365032196
Intelligent drum and bass,0.4551887512207031,0.7207608819007874
Jump-up,0.48038020730018616,0.7261607050895691
Soundscape#In music,0.5092430710792542,0.6672948002815247
New romantic,0.4446769654750824,0.6584277749061584
Asian underground,0.4091859757900238,0.6413968801498413
Tribal guarachero,0.439762145280838,0.7294178605079651
Flashcore,0.43341749906539917,0.7220551371574402
Dubstyle,0.5102230310440063,0.7273814082145691
Ballroom,0.44815221428871155,0.7336321473121643
Blog house,0.5223785042762756,0.6966171264648438
Soulful house,0.4744105339050293,0.7364075779914856
Pumping house,0.4383540153503418,0.6766831874847412
Aggrotech,0.41102135181427,0.6320870518684387
Harsh noise,0.4143942594528198,0.6076526045799255
Birmingham sound,0.49776074290275574,0.644717276096344
Schaffel,0.46182164549827576,0.6349254846572876
Filk music,0.42484337091445923,0.6572591066360474
Industrial folk music,0.4835498631000519,0.7362175583839417
Beatboxing,0.47798240184783936,0.7170495986938477
Continental jazz,0.4400349259376526,0.6679307818412781
Orchestral jazz,0.5121122598648071,0.708490788936615
Stride jazz,0.48605215549468994,0.6731361150741577
Ambient pop,0.4674713909626007,0.7056426405906677
Bedroom pop,0.45078766345977783,0.6926352977752686
Canción,0.4391684830188751,0.7115542888641357
Cringe pop,0.4800858795642853,0.7064350247383118
Austropop,0.4146594703197479,0.6225330829620361
Folk pop,0.4715128540992737,0.6948914527893066
Korean rock,0.4662972092628479,0.7368072867393494
Go-go,0.4893972873687744,0.715179979801178
Classic soul,0.436723530292511,0.642624020576477
Afro rock,0.5124497413635254,0.6769537329673767
Slacker rock,0.37952128052711487,0.5634588599205017
Deathrock,0.4818611443042755,0.6929339170455933
Desert rock,0.40536874532699585,0.5850170850753784
Neo-progressive rock,0.4537251591682434,0.6486389636993408
Freak scene,0.45370906591415405,0.707153856754303
Nagoya kei,0.4999214708805084,0.6735571026802063
Garage punk,0.48937344551086426,0.6497408151626587
Noisegrind,0.4799416959285736,0.6516811847686768
Krishnacore,0.5040598511695862,0.7039992213249207
Surf punk (music genre),0.4364164173603058,0.6176299452781677
Ma'luf,0.4563523232936859,0.621451735496521
Sega music,0.3904241919517517,0.5681405663490295
Zamrock,0.46401768922805786,0.7149307727813721
Chinese folk music,0.43083351850509644,0.6822502017021179
Hong Kong hip hop,0.47059834003448486,0.6275827884674072
Korean folk music,0.38392865657806396,0.5569151639938354
Baul,0.44990378618240356,0.6340703964233398
Music of Sri Lanka,0.5009392499923706,0.7288559675216675
Malaysian pop,0.44532057642936707,0.6122611165046692
Malaysian rock,0.5206063985824585,0.7071734070777893
String (Thai pop),0.523472249507904,0.6857604384422302
Indigenous music of Australia,0.5110394358634949,0.7180095314979553
Balkan folk music,0.46637046337127686,0.6820513606071472
Music of Montenegro,0.49098867177963257,0.7025336623191833
Music of Iceland,0.4175523519515991,0.6893892288208008
Music of the Faroe Islands,0.4937475621700287,0.6919074654579163
Music of Andorra,0.45751336216926575,0.739427387714386
Music of Luxembourg,0.4449008107185364,0.7028270959854126
